S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
87047	88947	3961	2043	MRZV01001767.1	16317	95.37		True
462806	463465	3298	3965	MRZV01000253.1	4467681	95.82		True
CONTIG	4467681	3974	correct_unaligned
CONTIG	4467702	4530	unaligned
CONTIG	4467776	3338	unaligned
CONTIG	4467896	6213	unaligned
CONTIG	4467916	3348	unaligned
376719	377463	784	38	MRZV01000322.1	4467923	98.13		True
CONTIG	4467923	3970	correct_unaligned
1187966	1189177	2539	1350	MRZV01000010.1	4468002	95.47		True
indel: indel (> 5bp)
1187278	1187869	3235	2644	MRZV01000010.1	4468002	96.3		True
CONTIG	4468002	3338	correct
CONTIG	4468079	3025	unaligned
CONTIG	4468081	4094	unaligned
81009	81963	970	15	MRZV01001910.1	4468083	96.87		True
CONTIG	4468083	3052	correct_unaligned
CONTIG	4468132	4125	unaligned
CONTIG	4468144	3560	unaligned
377855	379175	1346	13	MRZV01000838.1	4468169	95.51		True
unknown
375533	376042	3991	3486	MRZV01000838.1	4468169	96.67		True
unknown
372887	373425	6539	5999	MRZV01000838.1	4468169	97.6		True
unknown
CONTIG	4468169	8794	mis_unaligned
CONTIG	4468183	4932	unaligned
200779	201467	2170	2863	MRZV01000167.1	4468187	95.41		True
CONTIG	4468187	3244	correct_unaligned
CONTIG	4468254	5460	unaligned
CONTIG	4468273	4766	unaligned
37817	38813	42	1038	MRZV01002457.1	4468287	96.4		True
indel: indel (> 5bp)
39173	39677	1377	1883	MRZV01002457.1	4468287	97.63		True
local misassembly
41912	43116	3247	4456	MRZV01002457.1	4468287	98.02		True
CONTIG	4468287	4467	correct
CONTIG	4468293	5198	unaligned
CONTIG	4468304	3056	unaligned
CONTIG	4468356	16219	unaligned
809409	811739	608	2936	MRZV01000068.1	4468378	95.04		True
local misassembly
812317	813221	3503	4410	MRZV01000068.1	4468378	95.84		True
CONTIG	4468378	6160	correct
CONTIG	4468388	3416	unaligned
CONTIG	4468395	5214	unaligned
CONTIG	4468400	3393	unaligned
761978	762551	903	1476	MRZV01000474.1	4468438	98.08		True
unknown
762773	763521	1698	2446	MRZV01000474.1	4468438	96.8		True
unknown
764603	765144	2937	3478	MRZV01000474.1	4468438	96.86		True
unknown
CONTIG	4468438	3737	mis_unaligned
CONTIG	4468457	5453	unaligned
CONTIG	4468461	3937	unaligned
CONTIG	4468473	3928	unaligned
CONTIG	4468513	3363	unaligned
291564	292451	1043	156	MRZV01000267.1	4468532	97.75		True
CONTIG	4468532	4143	correct_unaligned
6107	6763	694	29	MRZV01001934.1	4468582	95.65		True
CONTIG	4468582	6900	correct_unaligned
450774	451711	938	1	MRZV01000178.1	4468650	98.08		True
unknown
449886	450461	1825	1250	MRZV01000178.1	4468650	97.22		True
unknown
CONTIG	4468650	4595	mis_unaligned
CONTIG	4468657	3259	unaligned
392400	393000	4110	4719	MRZV01000336.1	4468695	97.21		True
CONTIG	4468695	7227	correct_unaligned
CONTIG	4468719	3078	unaligned
CONTIG	4468756	3148	unaligned
CONTIG	4468803	4062	unaligned
CONTIG	4468861	4033	unaligned
CONTIG	4468876	3058	unaligned
CONTIG	4468916	3357	unaligned
546384	546913	2533	2004	MRZV01000108.1	4468925	98.49		True
CONTIG	4468925	3237	correct_unaligned
CONTIG	4468995	3408	unaligned
CONTIG	4469013	3335	unaligned
CONTIG	4469033	3142	unaligned
128993	130823	2099	283	MRZV01001008.1	4469081	95.97		True
unknown
124388	125136	6737	5989	MRZV01001008.1	4469081	98.27		True
unknown
123756	124312	7369	6815	MRZV01001008.1	4469081	98.38		True
unknown
CONTIG	4469081	7658	mis_unaligned
CONTIG	4469086	4540	unaligned
83322	84676	11249	9894	MRZV01000692.1	4469093	96.26		True
CONTIG	4469093	17671	correct_unaligned
CONTIG	4469121	4289	unaligned
161122	161977	649	1507	MRZV01000781.1	4469132	96.51		True
CONTIG	4469132	4005	correct_unaligned
CONTIG	4469141	6404	unaligned
CONTIG	4469142	3731	unaligned
CONTIG	4469151	7241	unaligned
CONTIG	4469180	3537	unaligned
CONTIG	4469223	3920	unaligned
CONTIG	4469251	8181	unaligned
268404	269180	5197	5972	MRZV01000828.1	4469263	97.81		True
CONTIG	4469263	6997	correct_unaligned
CONTIG	4469340	3728	unaligned
354103	355051	2031	2976	MRZV01000595.1	4469352	95.79		True
CONTIG	4469352	3006	correct_unaligned
CONTIG	4469358	8155	unaligned
CONTIG	4469376	3236	unaligned
CONTIG	4469426	12103	unaligned
CONTIG	4469444	3909	unaligned
CONTIG	4469448	3256	unaligned
CONTIG	4469472	4984	unaligned
CONTIG	4469497	4904	unaligned
CONTIG	4469524	7765	unaligned
CONTIG	4469536	3250	unaligned
CONTIG	4469564	3353	unaligned
CONTIG	4469599	3048	unaligned
CONTIG	4469606	3028	unaligned
CONTIG	4469621	4025	unaligned
CONTIG	4469637	3987	unaligned
155618	156266	1145	1794	MRZV01000670.1	4469687	96.77		True
CONTIG	4469687	5283	correct_unaligned
CONTIG	4469703	3696	unaligned
562945	565092	2217	56	MRZV01000159.1	4469718	95.54		True
CONTIG	4469718	15031	correct_unaligned
CONTIG	4469743	4388	unaligned
116886	118225	6166	4812	MRZV01000943.1	4469771	96.54		True
CONTIG	4469771	8096	correct_unaligned
CONTIG	4469783	4176	unaligned
CONTIG	4469809	4970	unaligned
198790	199810	1893	893	MRZV01000842.1	4469815	95.21		True
CONTIG	4469815	4815	correct_unaligned
50786	51321	640	105	MRZV01000833.1	4469826	95.9		True
CONTIG	4469826	4364	correct_unaligned
CONTIG	4469830	5720	unaligned
CONTIG	4469869	3317	unaligned
417192	418139	5931	6878	MRZV01000838.1	4469872	95.89		True
CONTIG	4469872	10601	correct_unaligned
CONTIG	4469921	3520	unaligned
CONTIG	4469929	4072	unaligned
201528	204168	2681	41	MRZV01001069.1	4469934	95.4		True
CONTIG	4469934	4645	correct
22419	24197	1436	3215	MRZV01000193.1	4469955	96.36		True
unknown
24292	25695	3303	4705	MRZV01000193.1	4469955	97.44		True
unknown
CONTIG	4469955	10486	mis_unaligned
CONTIG	4470117	3762	unaligned
CONTIG	4470157	3050	unaligned
CONTIG	4470172	3577	unaligned
CONTIG	4470192	3004	unaligned
CONTIG	4470229	3585	unaligned
CONTIG	4470262	3929	unaligned
CONTIG	4470274	3304	unaligned
CONTIG	4470326	4202	unaligned
CONTIG	4470336	3802	unaligned
CONTIG	4470351	3554	unaligned
1135486	1138006	174	2696	MRZV01000003.1	4470354	95.21		True
CONTIG	4470354	4940	correct
CONTIG	4470389	3566	unaligned
799045	800838	292	2085	MRZV01000015.1	4470466	97.05		True
CONTIG	4470466	10912	correct_unaligned
92848	93502	1182	1836	MRZV01001860.1	4470516	96.18		True
CONTIG	4470516	3252	correct_unaligned
CONTIG	4470528	3061	unaligned
CONTIG	4470539	3051	unaligned
CONTIG	4470607	5092	unaligned
CONTIG	4470617	3654	unaligned
127184	128090	3657	2753	MRZV01001291.1	4470618	95.82		True
CONTIG	4470618	4424	correct_unaligned
CONTIG	4470651	5794	unaligned
CONTIG	4470659	3770	unaligned
CONTIG	4470682	3995	unaligned
CONTIG	4470759	3501	unaligned
CONTIG	4470807	8507	unaligned
CONTIG	4470843	4798	unaligned
CONTIG	4470853	3835	unaligned
CONTIG	4470856	6913	unaligned
CONTIG	4470877	3686	unaligned
CONTIG	4470901	4893	unaligned
463249	463868	299	921	MRZV01000263.1	4470951	95.99		True
CONTIG	4470951	7036	correct_unaligned
CONTIG	4470978	4995	unaligned
CONTIG	4471024	3752	unaligned
CONTIG	4471042	3772	unaligned
CONTIG	4471062	6821	unaligned
CONTIG	4471093	4144	unaligned
CONTIG	4471106	3269	unaligned
CONTIG	4471117	3029	unaligned
CONTIG	4471204	3120	unaligned
CONTIG	4471234	4059	unaligned
CONTIG	4471247	7342	unaligned
76734	77645	3067	2146	MRZV01001810.1	4471265	95.25		True
CONTIG	4471265	3172	correct_unaligned
47308	48245	2224	3151	MRZV01001660.1	4471268	96.06		True
CONTIG	4471268	3881	correct_unaligned
CONTIG	4471298	3849	unaligned
CONTIG	4471300	3599	unaligned
CONTIG	4471387	3940	unaligned
CONTIG	4471402	3827	unaligned
CONTIG	4471445	3119	unaligned
CONTIG	4471449	3734	unaligned
CONTIG	4471461	5830	unaligned
CONTIG	4471554	4934	unaligned
CONTIG	4471561	3129	unaligned
CONTIG	4471576	3647	unaligned
CONTIG	4471637	3255	unaligned
CONTIG	4471669	5792	unaligned
897012	898077	6307	5241	MRZV01000036.1	4471737	97.48		True
CONTIG	4471737	6341	correct_unaligned
604675	608222	5331	1806	MRZV01000273.1	4471753	96.17		True
CONTIG	4471753	5846	correct
CONTIG	4471773	4388	unaligned
CONTIG	4471794	4589	unaligned
CONTIG	4471797	4521	unaligned
296171	298633	2711	261	MRZV01000235.1	4471815	96.92		True
local misassembly
293843	295549	5046	3335	MRZV01000235.1	4471815	95.59		True
indel: indel (> 5bp)
292426	293592	6462	5290	MRZV01000235.1	4471815	96.01		True
indel: indel (<= 5bp)
290582	292313	8323	6573	MRZV01000235.1	4471815	95.74		True
CONTIG	4471815	10073	correct
CONTIG	4471816	4303	unaligned
480889	482353	1590	127	MRZV01000383.1	4471821	95.6		True
unknown
475993	476985	6514	5525	MRZV01000383.1	4471821	95.51		True
unknown
CONTIG	4471821	7014	mis_unaligned
CONTIG	4471833	8940	unaligned
CONTIG	4471838	3177	unaligned
CONTIG	4471845	6379	unaligned
CONTIG	4471850	3823	unaligned
CONTIG	4471929	4246	unaligned
216	1193	1274	276	MRZV01000175.1	4471934	95.42		True
unknown
78356	79281	2739	1820	MRZV01000943.1	4471934	96.98		True
unknown
CONTIG	4471934	4416	mis_unaligned
40979	41567	2543	1954	MRZV01000410.1	4472005	97.29		True
unknown
39843	40398	3684	3129	MRZV01000410.1	4472005	97.66		True
unknown
CONTIG	4472005	4330	mis_unaligned
CONTIG	4472075	4475	unaligned
CONTIG	4472082	4759	unaligned
CONTIG	4472148	3050	unaligned
CONTIG	4472150	4500	unaligned
CONTIG	4472200	3515	unaligned
CONTIG	4472297	3379	unaligned
CONTIG	4472333	3931	unaligned
903663	904591	2666	3594	MRZV01000026.1	4472352	96.67		True
CONTIG	4472352	3623	correct_unaligned
CONTIG	4472374	3510	unaligned
CONTIG	4472411	3888	unaligned
CONTIG	4472457	6761	unaligned
323934	325520	1690	97	MRZV01000326.1	4472460	95.26		True
CONTIG	4472460	3603	correct_unaligned
185420	186143	637	1354	MRZV01000453.1	4472469	96.56		True
CONTIG	4472469	3171	correct_unaligned
CONTIG	4472473	3281	unaligned
CONTIG	4472482	3060	unaligned
CONTIG	4472496	9518	unaligned
91923	92979	2642	1595	MRZV01001945.1	4472534	96.78		True
CONTIG	4472534	3320	correct_unaligned
CONTIG	4472553	3873	unaligned
CONTIG	4472589	4651	unaligned
CONTIG	4472593	3065	unaligned
111653	112972	1416	2745	MRZV01001276.1	4472597	95.49		True
CONTIG	4472597	3346	correct_unaligned
CONTIG	4472667	5814	unaligned
CONTIG	4472712	3009	unaligned
181869	183369	917	2438	MRZV01000312.1	4472730	96.45		True
CONTIG	4472730	3017	correct
CONTIG	4472752	3484	unaligned
53437	54003	461	1028	MRZV01000166.1	4472757	97.9		True
unknown
56622	57713	3719	4804	MRZV01000166.1	4472757	95.92		True
unknown
CONTIG	4472757	8938	mis_unaligned
CONTIG	4472773	3758	unaligned
CONTIG	4472775	4484	unaligned
311068	312345	4625	3343	MRZV01000145.1	4472809	95.88		True
CONTIG	4472809	4625	correct_unaligned
CONTIG	4472945	4811	unaligned
3804	4990	5509	4329	MRZV01001036.1	4472972	95.71		True
unknown
791	1368	8545	7966	MRZV01001036.1	4472972	95.04		True
unknown
CONTIG	4472972	11733	mis_unaligned
205375	206418	1611	2657	MRZV01001473.1	4472995	95.71		True
CONTIG	4472995	5233	correct_unaligned
CONTIG	4473008	3545	unaligned
CONTIG	4473017	4188	unaligned
212576	213205	4689	4055	MRZV01000037.1	4473021	96.86		True
CONTIG	4473021	5301	correct_unaligned
CONTIG	4473039	3431	unaligned
CONTIG	4473057	3250	unaligned
CONTIG	4473128	6645	unaligned
CONTIG	4473129	5189	unaligned
542215	544041	3730	1905	MRZV01000365.1	4473161	96.94		True
CONTIG	4473161	3731	correct_unaligned
217402	218278	2323	1445	MRZV01000998.1	4473181	96.7		True
CONTIG	4473181	4555	correct_unaligned
CONTIG	4473215	4648	unaligned
CONTIG	4473218	3350	unaligned
CONTIG	4473273	4983	unaligned
CONTIG	4473313	4101	unaligned
CONTIG	4473326	5304	unaligned
90595	91218	1681	1058	MRZV01001263.1	4473333	98.4		True
CONTIG	4473333	7467	correct_unaligned
CONTIG	4473366	3913	unaligned
60058	60930	4971	4100	MRZV01001952.1	4473367	95.89		True
CONTIG	4473367	4977	correct_unaligned
CONTIG	4473446	3187	unaligned
CONTIG	4473450	6408	unaligned
CONTIG	4473460	3641	unaligned
451239	452013	1109	333	MRZV01000301.1	4473471	96.14		True
CONTIG	4473471	6062	correct_unaligned
CONTIG	4473520	4245	unaligned
CONTIG	4473526	4027	unaligned
CONTIG	4473548	3319	unaligned
CONTIG	4473569	4549	unaligned
CONTIG	4473601	4180	unaligned
CONTIG	4473626	3669	unaligned
178503	179200	2306	1610	MRZV01000198.1	4473670	97.28		True
CONTIG	4473670	4057	correct_unaligned
102273	103964	1068	2758	MRZV01001940.1	4473671	95.0		True
CONTIG	4473671	3049	correct
CONTIG	4473706	3064	unaligned
CONTIG	4473712	4996	unaligned
CONTIG	4473732	3682	unaligned
CONTIG	4473744	5112	unaligned
CONTIG	4473746	6218	unaligned
CONTIG	4473760	5191	unaligned
CONTIG	4473761	3532	unaligned
299569	300099	3636	4181	MRZV01000383.1	4473851	95.8		True
CONTIG	4473851	4691	correct_unaligned
CONTIG	4473881	3468	unaligned
232539	233682	1	1160	MRZV01000399.1	4473890	95.09		True
CONTIG	4473890	5074	correct_unaligned
892286	893676	5092	3696	MRZV01000324.1	4473919	96.28		True
CONTIG	4473919	5092	correct_unaligned
CONTIG	4473921	3127	unaligned
CONTIG	4473925	5599	unaligned
CONTIG	4473932	3158	unaligned
CONTIG	4473963	3928	unaligned
225499	228814	4122	805	MRZV01000418.1	4474021	96.6		True
CONTIG	4474021	4562	correct
CONTIG	4474050	3020	unaligned
CONTIG	4474052	3764	unaligned
CONTIG	4474060	3094	unaligned
CONTIG	4474068	6846	unaligned
690368	691594	3005	1787	MRZV01000092.1	4474087	96.51		True
CONTIG	4474087	3032	correct_unaligned
183542	184120	1525	2112	MRZV01000902.1	4474095	95.09		True
CONTIG	4474095	3593	correct_unaligned
CONTIG	4474127	8069	unaligned
97218	100541	7258	3955	MRZV01000415.1	4474135	95.33		True
CONTIG	4474135	7267	correct_unaligned
CONTIG	4474171	3547	unaligned
CONTIG	4474186	5166	unaligned
CONTIG	4474242	5363	unaligned
CONTIG	4474260	3991	unaligned
CONTIG	4474266	3584	unaligned
278020	278754	3062	3803	MRZV01000620.1	4474296	95.02		True
CONTIG	4474296	6088	correct_unaligned
CONTIG	4474299	6039	unaligned
CONTIG	4474324	8435	unaligned
CONTIG	4474330	4451	unaligned
CONTIG	4474350	3591	unaligned
CONTIG	4474368	3234	unaligned
103032	103739	1721	2423	MRZV01000078.1	4474384	95.92		True
unknown
104650	105525	3342	4224	MRZV01000078.1	4474384	96.27		True
unknown
CONTIG	4474384	9757	mis_unaligned
CONTIG	4474385	7284	unaligned
CONTIG	4474387	4628	unaligned
381464	382749	11	1292	MRZV01000072.1	4474396	96.27		True
CONTIG	4474396	3714	correct_unaligned
318113	318699	5634	5043	MRZV01000526.1	4474397	96.28		True
CONTIG	4474397	7247	correct_unaligned
471186	471913	4568	5285	MRZV01000092.1	4474417	96.16		True
CONTIG	4474417	8041	correct_unaligned
119804	120434	863	232	MRZV01000247.1	4474444	97.31		True
unknown
115692	116573	4620	3739	MRZV01000247.1	4474444	96.94		True
unknown
CONTIG	4474444	6538	mis_unaligned
CONTIG	4474461	4501	unaligned
CONTIG	4474488	7600	unaligned
CONTIG	4474497	5062	unaligned
CONTIG	4474501	3125	unaligned
119476	120599	4573	3433	MRZV01000822.1	4474530	95.18		True
CONTIG	4474530	4836	correct_unaligned
915232	915795	1419	1982	MRZV01000229.1	4474531	96.99		True
unknown
918422	919632	4081	5284	MRZV01000229.1	4474531	96.46		True
unknown
920999	921718	6698	7418	MRZV01000229.1	4474531	96.54		True
unknown
922159	923064	7856	8759	MRZV01000229.1	4474531	97.25		True
unknown
CONTIG	4474531	10046	mis_unaligned
CONTIG	4474533	7250	unaligned
306972	307561	551	1134	MRZV01000598.1	4474596	97.12		True
unknown
302961	303521	3712	3152	MRZV01000598.1	4474596	96.61		True
unknown
CONTIG	4474596	4281	mis_unaligned
CONTIG	4474666	7462	unaligned
CONTIG	4474670	5641	unaligned
CONTIG	4474735	3525	unaligned
CONTIG	4474745	3967	unaligned
CONTIG	4474749	5312	unaligned
CONTIG	4474776	4173	unaligned
CONTIG	4474777	3385	unaligned
CONTIG	4474799	3419	unaligned
CONTIG	4474911	3734	unaligned
306263	307725	800	2267	MRZV01000743.1	4474955	96.2		True
local misassembly
308463	310846	3012	5433	MRZV01000743.1	4474955	96.12		True
indel: indel (<= 5bp)
310969	311505	5557	6088	MRZV01000743.1	4474955	96.28		True
local misassembly
313568	316449	8206	11080	MRZV01000743.1	4474955	96.85		True
CONTIG	4474955	12958	correct
CONTIG	4474968	3635	unaligned
CONTIG	4474982	3845	unaligned
543671	546348	500	3177	MRZV01000040.1	4475046	96.08		True
CONTIG	4475046	4295	correct
CONTIG	4475059	3225	unaligned
17380	17912	1	531	MRZV01001035.1	4475092	97.94		True
CONTIG	4475092	3051	correct_unaligned
CONTIG	4475104	6569	unaligned
CONTIG	4475124	3003	unaligned
CONTIG	4475234	6557	unaligned
63836	65091	7056	8310	MRZV01000057.1	4475238	96.44		True
CONTIG	4475238	8412	correct_unaligned
1113948	1116583	42	2683	MRZV01000129.1	4475267	96.83		True
indel: indel (> 5bp)
1116871	1119361	2979	5452	MRZV01000129.1	4475267	95.03		True
CONTIG	4475267	5472	correct
CONTIG	4475287	8361	unaligned
247681	248615	948	14	MRZV01000823.1	4475300	98.08		True
unknown
240655	241168	8041	7530	MRZV01000823.1	4475300	97.28		True
unknown
CONTIG	4475300	8735	mis_unaligned
CONTIG	4475303	3137	unaligned
CONTIG	4475308	10662	unaligned
CONTIG	4475327	5709	unaligned
CONTIG	4475368	5650	unaligned
200096	201565	797	2260	MRZV01000418.1	4475390	96.54		True
CONTIG	4475390	3150	correct_unaligned
CONTIG	4475447	6167	unaligned
449817	450330	2015	1502	MRZV01000271.1	4475452	97.28		True
CONTIG	4475452	4018	correct_unaligned
CONTIG	4475483	3570	unaligned
CONTIG	4475497	12812	unaligned
CONTIG	4475518	3305	unaligned
55972	56907	1838	2792	MRZV01000979.1	4475588	95.21		True
CONTIG	4475588	4277	correct_unaligned
CONTIG	4475594	4780	unaligned
CONTIG	4475670	3423	unaligned
CONTIG	4475675	4550	unaligned
236694	237810	2372	3484	MRZV01000984.1	4475677	98.21		True
CONTIG	4475677	3520	correct_unaligned
CONTIG	4475680	3046	unaligned
CONTIG	4475711	3239	unaligned
233056	233575	1610	1091	MRZV01000895.1	4475795	95.38		True
unknown
231899	232654	2786	2031	MRZV01000895.1	4475795	95.77		True
unknown
415539	416098	4928	5489	MRZV01000316.1	4475795	96.8		True
unknown
CONTIG	4475795	5523	mis_unaligned
CONTIG	4475866	3377	unaligned
CONTIG	4475883	8477	unaligned
CONTIG	4475942	7170	unaligned
CONTIG	4475975	7328	unaligned
CONTIG	4475979	3248	unaligned
CONTIG	4475983	5714	unaligned
CONTIG	4475991	7593	unaligned
284861	285992	9598	10730	MRZV01000244.1	4475992	95.25		True
unknown
288736	289360	13440	14064	MRZV01000244.1	4475992	95.36		True
unknown
CONTIG	4475992	15045	mis_unaligned
CONTIG	4476043	4852	unaligned
CONTIG	4476051	3084	unaligned
CONTIG	4476096	6787	unaligned
CONTIG	4476099	6691	unaligned
1133783	1134465	2419	1738	MRZV01000050.1	4476132	97.08		True
CONTIG	4476132	5164	correct_unaligned
26661	27267	4613	4010	MRZV01000663.1	4476148	96.87		True
CONTIG	4476148	8272	correct_unaligned
120151	122120	2506	547	MRZV01001550.1	4476157	95.01		True
CONTIG	4476157	5616	correct_unaligned
CONTIG	4476176	3914	unaligned
866397	868541	2973	827	MRZV01000015.1	4476214	95.97		True
CONTIG	4476214	3006	correct
CONTIG	4476224	4739	unaligned
CONTIG	4476243	3912	unaligned
CONTIG	4476263	3917	unaligned
CONTIG	4476311	3575	unaligned
CONTIG	4476312	3482	unaligned
CONTIG	4476330	3669	unaligned
CONTIG	4476339	5405	unaligned
97019	97675	2853	2195	MRZV01001113.1	4476341	96.39		True
CONTIG	4476341	6428	correct_unaligned
CONTIG	4476377	4837	unaligned
338636	339310	455	1129	MRZV01000327.1	4476386	96.44		True
unknown
340356	341562	2169	3375	MRZV01000327.1	4476386	95.44		True
unknown
CONTIG	4476386	4691	mis_unaligned
CONTIG	4476402	3151	unaligned
CONTIG	4476425	3729	unaligned
CONTIG	4476426	4967	unaligned
CONTIG	4476436	4239	unaligned
42461	46887	552	4993	MRZV01000259.1	4476441	95.91		True
CONTIG	4476441	5011	correct
CONTIG	4476513	5195	unaligned
CONTIG	4476518	5450	unaligned
CONTIG	4476548	4154	unaligned
CONTIG	4476595	5414	unaligned
744702	746309	3807	5425	MRZV01000410.1	4476732	96.25		True
CONTIG	4476732	5729	correct_unaligned
CONTIG	4476755	4693	unaligned
CONTIG	4476768	4355	unaligned
CONTIG	4476778	5918	unaligned
CONTIG	4476788	3652	unaligned
1224691	1226590	43	1949	MRZV01000020.1	4476789	96.8		True
indel: indel (> 5bp)
1226976	1229005	2344	4374	MRZV01000020.1	4476789	97.98		True
CONTIG	4476789	5700	correct
CONTIG	4476794	3069	unaligned
CONTIG	4476813	4325	unaligned
CONTIG	4476825	3177	unaligned
CONTIG	4476830	4136	unaligned
CONTIG	4476842	3205	unaligned
CONTIG	4476860	3758	unaligned
CONTIG	4476861	3425	unaligned
CONTIG	4476865	3805	unaligned
CONTIG	4476901	5606	unaligned
471676	472183	1	507	MRZV01000428.1	4476945	96.65		True
unknown
473171	474189	1482	2501	MRZV01000428.1	4476945	96.88		True
unknown
CONTIG	4476945	4556	mis_unaligned
CONTIG	4476995	4869	unaligned
553863	555033	3841	5006	MRZV01000086.1	4477001	95.5		True
CONTIG	4477001	5487	correct_unaligned
319580	320092	1462	950	MRZV01000925.1	4477020	98.44		True
CONTIG	4477020	5453	correct_unaligned
CONTIG	4477036	3742	unaligned
CONTIG	4477046	3630	unaligned
133678	134200	1103	1627	MRZV01001245.1	4477101	96.95		True
CONTIG	4477101	14869	correct_unaligned
18963	19488	7084	7603	MRZV01000803.1	4477120	95.46		True
CONTIG	4477120	7646	correct_unaligned
CONTIG	4477157	7011	unaligned
31765	32295	9518	8988	MRZV01000597.1	4477162	97.36		True
CONTIG	4477162	15097	correct_unaligned
CONTIG	4477214	3911	unaligned
CONTIG	4477217	5387	unaligned
CONTIG	4477262	5627	unaligned
CONTIG	4477303	3241	unaligned
CONTIG	4477308	3948	unaligned
178636	181324	4259	6944	MRZV01000841.1	4477331	96.19		True
indel: indel (> 5bp)
181380	182636	7007	8290	MRZV01000841.1	4477331	95.49		True
indel: stretch of mismatches
182766	186685	8420	12350	MRZV01000841.1	4477331	95.94		True
CONTIG	4477331	12350	correct
CONTIG	4477339	6583	unaligned
CONTIG	4477347	4080	unaligned
CONTIG	4477365	3266	unaligned
645799	646371	1448	876	MRZV01000037.1	4477372	97.21		True
CONTIG	4477372	3483	correct_unaligned
108821	110451	27	1656	MRZV01000251.1	4477375	96.09		True
